0,1,2,3,4,5,6,7,8,9,10,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000133779264214,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000133779264214,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2772916461835936e-05,0.000133779264214,0.0
0.0,0.0,3.21228377314852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000133779264214,0.0
0.0,0.0,3.21228377314852e-06,0.0,1.0146206840572652e-05,0.0,0.0,0.0,3.816502557056713e-05,3.2772916461835936e-05,0.000133779264214,0.0
0.0,0.0,3.21228377314852e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.2772916461835936e-05,0.000133779264214,5.469531972149143e-06
0.0,0.0,9.63685131944556e-06,0.0,1.0146206840572652e-05,3.345040976751965e-06,0.0,7.109341674960899e-05,3.816502557056713e-05,0.0002621833316946,0.000267558528428,5.469531972149143e-06
8.460952703274389e-05,0.0,6.42456754629704e-06,0.0,1.0146206840572652e-05,3.345040976751965e-06,0.0,0.0,0.0,0.0001638645823091,0.0004013377926421,5.469531972149143e-06
8.460952703274389e-05,0.0,3.21228377314852e-06,0.0,1.0146206840572652e-05,3.345040976751965e-06,5.1015202530354045e-05,7.109341674960899e-05,3.816502557056713e-05,0.000393274997542,0.0008026755852842,5.469531972149143e-06
8.460952703274389e-05,0.0,3.21228377314852e-06,3.956948401392846e-05,1.0146206840572652e-05,3.345040976751965e-06,5.1015202530354045e-05,0.0,0.0,0.0002949562481565,0.0008026755852842,5.469531972149143e-06
8.460952703274389e-05,0.0,3.21228377314852e-06,0.0,2.0292413681145303e-05,1.0035122930255896e-05,5.1015202530354045e-05,7.109341674960899e-05,7.633005114113426e-05,0.000983187493855,0.0020066889632107,5.469531972149143e-06
0.0001692190540654,0.0,3.21228377314852e-06,3.956948401392846e-05,1.0146206840572652e-05,6.69008195350393e-06,5.1015202530354045e-05,7.109341674960899e-05,3.816502557056713e-05,0.0011142791597024,0.0020066889632107,5.469531972149143e-06
0.0001692190540654,0.0,3.21228377314852e-06,7.913896802785692e-05,1.0146206840572652e-05,6.69008195350393e-06,5.1015202530354045e-05,7.109341674960899e-05,0.0001144950767117,0.0021302395700193,0.0033444816053511,5.469531972149143e-06
0.0001692190540654,0.0001557147306135,6.42456754629704e-06,3.956948401392846e-05,3.0438620521717955e-05,2.341528683726376e-05,5.1015202530354045e-05,7.109341674960899e-05,3.816502557056713e-05,0.0028840166486415,0.0040133779264214,5.469531972149143e-06
0.0003384381081309,0.0001557147306135,6.42456754629704e-06,3.956948401392846e-05,3.0438620521717955e-05,1.338016390700786e-05,5.1015202530354045e-05,0.0002132802502488,3.816502557056713e-05,0.0036377937272637,0.0052173913043478,5.469531972149143e-06
0.0003384381081309,0.0001557147306135,1.6061418865742598e-05,3.956948401392846e-05,7.102344788400857e-05,2.0070245860511792e-05,0.0001020304050607,0.0002843736669984,3.816502557056713e-05,0.0054730770491266,0.0062876254180602,2.734765986074572e-05
0.0004230476351637,0.0001557147306135,1.284913509259408e-05,3.956948401392846e-05,5.073103420286326e-05,4.683057367452752e-05,5.1015202530354045e-05,7.109341674960899e-05,3.816502557056713e-05,0.0060302166289778,0.0105685618729096,1.640859591644743e-05
0.0006768762162619,0.0001557147306135,4.175968905093076e-05,3.956948401392846e-05,0.0001724855162897,6.021073758153537e-05,0.0001020304050607,0.0002843736669984,7.633005114113426e-05,0.0081604561989971,0.0129765886287625,4.3756255777193146e-05
0.0013537524325239,0.0001557147306135,6.745795923611892e-05,3.956948401392846e-05,0.0001927779299708,0.0001639070078608,5.1015202530354045e-05,0.000355467083748,3.816502557056713e-05,0.0101596041031691,0.0203344481605351,7.6573447610088e-05
0.0011845333784584,0.0004671441918405,7.067024300926744e-05,3.956948401392846e-05,0.0003754096531011,0.00013380163907,0.000153045607591,0.0006398407507464,0.0001908251278528,0.010782289515944,0.0262207357859531,7.6573447610088e-05
0.0027921143920805,0.000311429461227,0.0001252790671527,7.913896802785692e-05,0.0004768717215069,0.0002609131961866,0.000153045607591,0.0008531210009953,0.0001144950767117,0.012978074918887,0.037324414715719,0.0001422078312758
0.0017768000676876,0.000311429461227,0.0002120107290278,0.0001582779360557,0.0006290648241155,0.0004114400401404,0.0004081216202428,0.0010664012512441,0.0003053202045645,0.0151083144889063,0.0454849498327759,0.000257068002691
0.0043150858786699,0.0007785736530675,0.0003083792422222,0.0002374169040835,0.0011769599935064,0.0007359090148854,0.0004591368227731,0.0017773354187402,0.0004198152812762,0.015763772818143,0.0589966555183946,0.0003062937904403
0.0042304763516371,0.0007785736530675,0.0004754179984259,0.000514403292181,0.0020089489544333,0.0011339688911189,0.0006121824303642,0.0021328025024882,0.0005343103579879,0.0206469373709566,0.0710367892976588,0.0005852399210199
0.006599543108554,0.0010900031142946,0.0007484621191436,0.0003561253561253,0.002729329640114,0.0016189998327479,0.0006121824303642,0.0028437366699843,0.0008396305625524,0.0217284436141972,0.0845484949832775,0.0007821430720173
0.0099839241898637,0.0024914356898162,0.0009508359968519,0.0007518201962646,0.0045657930782576,0.0025121257735407,0.0012243648607284,0.0049765391724726,0.001144950767117,0.0291678956510339,0.0963210702341137,0.0013673829930372
0.0103223622979947,0.0021800062285892,0.0016575384269446,0.0010288065843621,0.0059761158290972,0.0035825388861013,0.0011733496581981,0.0073937153419593,0.0011831157926875,0.0338216497886146,0.1020735785953177,0.0018104150827813
0.0121837718927151,0.0034257240734973,0.0023353303030789,0.0015036403925292,0.0084010592639941,0.005191503595919,0.001887562493623,0.0095976112611972,0.0024807266620868,0.0404090059974437,0.1007357859531772,0.0028168089656568
0.0137913529063372,0.0059171597633136,0.0036395175149772,0.0023345995568217,0.0107042482168041,0.0073055694932262,0.0024487297214569,0.0146452438504194,0.0033585222502099,0.0477829122013567,0.1066220735785953,0.0038505505083929
0.0166680768254505,0.0080971659919028,0.0045678675254171,0.0028490028490028,0.0142148357836422,0.0095835423983943,0.0038771553923069,0.0172757002701549,0.004579803068468,0.0514207059286205,0.0963210702341137,0.0058086429544223
0.0140451814874354,0.0110557458735596,0.0065016623568526,0.0039965178854067,0.0172891364563358,0.0123432012042147,0.0045913682277318,0.0289350206170908,0.0058392489122967,0.0562710975649723,0.0923076923076923,0.0073237033107077
0.0169219054065487,0.0112114606041731,0.0091003999293297,0.0052231718898385,0.0233667143538388,0.0162134136143167,0.0070911131517192,0.0346935873738091,0.0075948400885428,0.0574181496411365,0.0836120401337792,0.0108679600286603
0.0163296387173195,0.0144814699470569,0.0129679895922005,0.0070829376384931,0.0315242646536592,0.0204883759826057,0.0088766452402816,0.0529645954784586,0.0119074879780169,0.0555500934028119,0.0692976588628762,0.0141496792119498
0.0188679245283018,0.0160386172531921,0.0177093204413677,0.0106046217157328,0.0415893018395073,0.0268305736745275,0.0105091317212529,0.0660457841603867,0.0162964659186321,0.055124045488808,0.0584615384615384,0.0194824728847952
0.0195448007445638,0.0275615073185923,0.0246414288238222,0.0146802785691674,0.0531762700514412,0.0358253888610135,0.0157636975818794,0.0881558367695151,0.0222502099076406,0.0539442204961819,0.0496321070234113,0.0263412659778702
0.0242829342583974,0.0336343818125194,0.0327781436212075,0.0185976574865463,0.0664475085989103,0.0476835591235992,0.019028670543822,0.0983932887814588,0.0295397297916189,0.0494215580244485,0.0398662207357859,0.0357652695658832
0.0277519248667399,0.044378698224852,0.044490130258107,0.0267885406774295,0.0774662892277722,0.0612309750794447,0.0275482093663911,0.1118299445471349,0.0406075872070834,0.0494871038573722,0.0351839464882943,0.0469778101087889
0.0302902106777223,0.053721582061663,0.0565297698398676,0.0356125356125356,0.0924725291449791,0.0779729051680883,0.0323946536067748,0.1193658467225934,0.0547668116937638,0.0477829122013567,0.0252842809364548,0.0606571095711339
0.0381588966917674,0.0686701962005605,0.0735420247024622,0.0510446343779677,0.1003561318601041,0.0914601103863522,0.0411182532394653,0.1151713351343665,0.0714067628425311,0.0477501392848949,0.0222073578595317,0.0746153551640586
0.0471275065572383,0.073341638118966,0.0871717447519313,0.0640234251345362,0.107813593887925,0.1048937949489881,0.0479032751760024,0.116166642968861,0.083848561178536,0.0525677580047848,0.017391304347826,0.0882344897747099
0.0560961164227091,0.0959202740579258,0.1039238046289009,0.0823440962329851,0.1079962256110553,0.1107007860846295,0.0531578410366289,0.1051471633726716,0.0964811846423937,0.0555828663192737,0.0124414715719063,0.099310292018312
0.0689567645316862,0.0999688570538773,0.1135542313808001,0.093463121240899,0.1050639718341298,0.1150426492724535,0.0595857565554535,0.0915683207734963,0.1021296084268376,0.0624324058597974,0.0136454849498327,0.10760210248809
0.0809713173703359,0.111958891311118,0.1198824304139027,0.1079059829059829,0.0997676518633508,0.1124301722696103,0.0635139271502907,0.0866628750177733,0.1075872070834287,0.063710549601809,0.0070903010033444,0.1121363444930017
0.0873170318977916,0.1086888819682341,0.1193202807536017,0.1156616017727128,0.0917217098387767,0.1066231811339688,0.0678502193653708,0.0689606142471207,0.1107549042057858,0.0649559204273588,0.0085618729096989,0.1093578222511499
0.0956087655470006,0.1040174400498287,0.11378872809624,0.1158594491927825,0.0824582229933339,0.0974142833249707,0.0695847362514029,0.0546708374804493,0.1054499656514769,0.0644643266804313,0.0038795986622073,0.1051353435686508
0.1013622133852271,0.0900031142946122,0.1030725494290165,0.1110319721430832,0.0708915471950811,0.0848202040474995,0.0723905723905724,0.0432958908005118,0.1019769483245553,0.0587946121325336,0.0045484949832775,0.0953175336786431
0.0970471275065572,0.0842416692619121,0.0908241114020012,0.1024453941120607,0.0600249596688278,0.072865027596588,0.0718294051627385,0.0354756149580548,0.0898786352186856,0.0557795038180447,0.0022742474916387,0.0847832151002838
0.0885015652762501,0.0686701962005605,0.0781612887682497,0.0921968977524533,0.0491177873152122,0.0599297541394882,0.076522803795531,0.0297881416180861,0.0812915044653079,0.0475535017861239,0.0020066889632107,0.072394725183366
0.0848633556138421,0.0616630333229523,0.0642296140441046,0.0817505539727762,0.0398543004697693,0.0496370630540224,0.0741250892766044,0.021256931608133,0.0699564918708495,0.042145970569921,0.0025418060200668,0.0613408010676526
0.0688721550046535,0.0493615696044845,0.0529223751626218,0.069088319088319,0.0322344991324993,0.039675531025255,0.075655545352515,0.0199061566898905,0.057133043279139,0.0347720643660079,0.0018729096989966,0.0498383753302229
0.062103392842034,0.0445344129554655,0.0415251923354909,0.0572174738841405,0.0260858977871122,0.0313564141160729,0.0735129068462401,0.0130100952651784,0.0459506907869628,0.0284796644053354,0.0024080267558528,0.0408245866401212
0.0537270496657923,0.0367486764247897,0.0332278633494482,0.0455840455840455,0.0202213902332612,0.0246864024084295,0.0688705234159779,0.0122280676809327,0.0380123654682848,0.0227444040245141,0.0012040133779264,0.032128030804404
0.0417971063541754,0.0267829336655247,0.0260387722651419,0.0390550807217473,0.0158991061191773,0.0195383843452082,0.0640750943781246,0.0081046495094554,0.0299977100984657,0.0176646019729295,0.0008026755852842,0.0254716103942985
0.033336153650901,0.0214886328246652,0.0205682529994699,0.0279360557138334,0.0129262675148895,0.0148051513631041,0.0629017447199265,0.0069671548414616,0.0246164414930158,0.0143545374102841,0.0006688963210702,0.0200184870180658
0.0271596581775107,0.0166614761756462,0.0162156084868537,0.0233459955682177,0.0101157682200509,0.0124167921057032,0.05188246097337,0.0046210720887245,0.0185482024272956,0.0117654770097991,0.0005351170568561,0.0157905388035945
0.0210677722311532,0.0126128931796947,0.0120396395817606,0.0179249762583095,0.0085836909871244,0.0091453420304398,0.0442301805938169,0.004905445755723,0.0142355545378215,0.008979779110543,0.0005351170568561,0.0119892140829509
0.0188679245283018,0.0110557458735596,0.0096079407654872,0.0152738208293763,0.0063312330685173,0.0074293360093661,0.0394347515559636,0.0039101379212284,0.0120601480802992,0.0074066791203749,0.0004013377926421,0.0095552723553445
0.0136221338522717,0.0080971659919028,0.0071762419492137,0.0111190250079138,0.0051441268681703,0.0059039973239672,0.0298949086827874,0.0017062420019906,0.0085108007022364,0.0055713957985121,0.000267558528428,0.0072143126712647
0.0110838480412894,0.0048271566490189,0.0060166075071071,0.0083491611269389,0.0036424882557655,0.0041578859341026,0.0275992245689215,0.0027726432532347,0.00740401496069,0.004391570805886,0.0005351170568561,0.0056445569952579
0.0076148574329469,0.0045157271877919,0.004391191917894,0.0067268122823678,0.0033989792915918,0.0033918715504264,0.0196408529741863,0.0012796815014929,0.0050759484008854,0.002982335398027,0.000133779264214,0.0043482779178585
0.0058380573652593,0.0029585798816568,0.0036459420825235,0.0054605887939221,0.0024350896417374,0.0026258571667502,0.0169370472400775,0.0012796815014929,0.0044653079917563,0.002392422901714,0.000267558528428,0.0033965793547046
0.0046535239868009,0.0037371535347243,0.002595525288704,0.0036403925292814,0.0019277792997088,0.0019802642582371,0.0121416182022242,0.000710934167496,0.0029387069689336,0.0016714187395536,0.000267558528428,0.0027347659860745
0.0043150858786699,0.0026471504204297,0.0020815598850002,0.0028885723330167,0.0014813461987236,0.0015989295868874,0.0098459340883583,0.000710934167496,0.0026715517899396,0.0016386458230917,0.000133779264214,0.0021878127888596
0.0037228191894407,0.0023357209592027,0.0015515330624307,0.0019784742006964,0.0011769599935064,0.0012075597926074,0.007499234771962,0.000355467083748,0.00202274635524,0.0009176416609314,0.000133779264214,0.001690085379394
0.0027921143920805,0.0017128620367486,0.0012624275228473,0.0019784742006964,0.0008827199951298,0.0009499916373975,0.0063769003162942,0.000355467083748,0.0018319212273872,0.0013436895749352,0.000267558528428,0.0014822431644524
0.0019460191217531,0.0007785736530675,0.0009701096994908,0.0014640709085153,0.0007609655130429,0.0007593243017226,0.0055606570758085,0.0002132802502488,0.0013739409205404,0.0006882312456985,0.000133779264214,0.0009845157549868
0.0020306286487858,0.0014014325755216,0.0007195515651852,0.0007122507122507,0.0005783337899126,0.0005820371299548,0.0044893378226711,0.0002843736669984,0.0011831157926875,0.000786549995084,0.000133779264214,0.0007438563482122
0.0012691429054911,0.000622858922454,0.0005396636738889,0.0009496676163342,0.0003754096531011,0.0004616156547917,0.0033670033670033,0.0002132802502488,0.000877795588123,0.000393274997542,0.000133779264214,0.0005797703890478
0.0012691429054911,0.000311429461227,0.0004047477554167,0.0002769863880974,0.000284093791536,0.0003278140157216,0.0022956841138659,0.0002843736669984,0.0006869704602702,0.0002949562481565,0.000133779264214,0.0004867883455212
0.0007614857432946,0.0004671441918405,0.0003405020799537,0.0004352643241532,0.000213070343652,0.0002274627864191,0.0019385776961534,7.109341674960899e-05,0.0006488054346996,0.0002294104152328,0.000133779264214,0.0004102148979111
0.0007614857432946,0.0001557147306135,0.0002120107290278,0.0005539727761949,0.0002333627573331,0.0002241177454423,0.0014794408733802,0.0002132802502488,0.0004579803068468,0.0001310916658473,0.000133779264214,0.0002789461305796
0.0005076571621964,0.0004671441918405,0.0001831001750694,0.0004352643241532,0.0001724855162897,0.0001170764341863,0.0011733496581981,0.0001421868334992,0.0004961453324173,0.0002294104152328,0.000133779264214,0.0002078422149416
0.0004230476351637,0.0001557147306135,0.0001574019048842,0.0003561253561253,0.0001217544820868,0.0001271115571165,0.0008162432404856,7.109341674960899e-05,0.0001144950767117,0.0001310916658473,0.000133779264214,0.0001695554911366
0.0002538285810982,0.0004671441918405,8.673166187501003e-05,0.0003165558721114,6.087724104343591e-05,5.686569660478341e-05,0.0009182736455463,7.109341674960899e-05,0.0003053202045645,0.000196637498771,0.000133779264214,0.0001148601714151
0.0001692190540654,0.0004671441918405,7.709481055556449e-05,0.0001187084520417,7.102344788400857e-05,7.024586051179127e-05,0.0003060912151821,7.109341674960899e-05,7.633005114113426e-05,9.831874938550782e-05,0.000133779264214,6.563438366578972e-05
8.460952703274389e-05,0.000311429461227,4.497197282407928e-05,0.0001978474200696,4.0584827362290607e-05,4.0140491721023584e-05,0.0005611672278338,7.109341674960899e-05,0.0002289901534234,3.2772916461835936e-05,0.0,9.845157549868458e-05
0.0001692190540654,0.0001557147306135,5.139654037037632e-05,7.913896802785692e-05,5.073103420286326e-05,3.345040976751965e-05,0.000153045607591,7.109341674960899e-05,0.0001144950767117,3.2772916461835936e-05,0.0,3.8286723805044e-05
0.0001692190540654,0.0001557147306135,2.891055395833668e-05,7.913896802785692e-05,1.0146206840572652e-05,2.676032781401572e-05,0.000153045607591,7.109341674960899e-05,7.633005114113426e-05,3.2772916461835936e-05,0.0,7.110391563793886e-05
8.460952703274389e-05,0.0001557147306135,3.533512150463372e-05,3.956948401392846e-05,2.0292413681145303e-05,2.341528683726376e-05,0.0001020304050607,7.109341674960899e-05,7.633005114113426e-05,6.554583292367187e-05,0.0,3.281719183289486e-05
0.0005076571621964,0.0001557147306135,2.569827018518816e-05,7.913896802785692e-05,2.0292413681145303e-05,2.341528683726376e-05,0.000153045607591,7.109341674960899e-05,3.816502557056713e-05,3.2772916461835936e-05,0.0,3.281719183289486e-05
8.460952703274389e-05,0.0001557147306135,2.569827018518816e-05,7.913896802785692e-05,1.0146206840572652e-05,3.345040976751965e-06,0.0001020304050607,7.109341674960899e-05,7.633005114113426e-05,3.2772916461835936e-05,0.0,1.640859591644743e-05
0.0001692190540654,0.0001557147306135,2.248598641203964e-05,3.956948401392846e-05,1.0146206840572652e-05,1.0035122930255896e-05,0.0002040608101214,7.109341674960899e-05,3.816502557056713e-05,3.2772916461835936e-05,0.0,5.469531972149143e-06
8.460952703274389e-05,0.0001557147306135,9.63685131944556e-06,3.956948401392846e-05,1.0146206840572652e-05,1.0035122930255896e-05,0.0002040608101214,7.109341674960899e-05,3.816502557056713e-05,3.2772916461835936e-05,0.0,5.469531972149143e-06
0.0001692190540654,0.0001557147306135,3.21228377314852e-06,3.956948401392846e-05,6.087724104343591e-05,6.69008195350393e-06,0.000153045607591,7.109341674960899e-05,3.816502557056713e-05,3.2772916461835936e-05,0.0,1.640859591644743e-05
8.460952703274389e-05,0.0001557147306135,3.21228377314852e-06,7.913896802785692e-05,1.0146206840572652e-05,3.345040976751965e-06,5.1015202530354045e-05,0.0,3.816502557056713e-05,3.2772916461835936e-05,0.0,5.469531972149143e-06
8.460952703274389e-05,0.0001557147306135,1.284913509259408e-05,3.956948401392846e-05,1.0146206840572652e-05,6.69008195350393e-06,5.1015202530354045e-05,7.109341674960899e-05,3.816502557056713e-05,3.2772916461835936e-05,0.0,5.469531972149143e-06
8.460952703274389e-05,0.0,6.42456754629704e-06,3.956948401392846e-05,1.0146206840572652e-05,3.345040976751965e-06,0.0002040608101214,7.109341674960899e-05,7.633005114113426e-05,3.2772916461835936e-05,0.0,5.469531972149143e-06
8.460952703274389e-05,0.0001557147306135,3.21228377314852e-06,3.956948401392846e-05,2.0292413681145303e-05,6.69008195350393e-06,5.1015202530354045e-05,7.109341674960899e-05,3.816502557056713e-05,3.2772916461835936e-05,0.0,1.640859591644743e-05
8.460952703274389e-05,0.0,6.42456754629704e-06,3.956948401392846e-05,2.0292413681145303e-05,6.69008195350393e-06,5.1015202530354045e-05,7.109341674960899e-05,3.816502557056713e-05,3.2772916461835936e-05,0.0,5.469531972149143e-06
8.460952703274389e-05,0.0001557147306135,3.21228377314852e-06,3.956948401392846e-05,1.0146206840572652e-05,3.345040976751965e-06,5.1015202530354045e-05,7.109341674960899e-05,3.816502557056713e-05,3.2772916461835936e-05,0.0,5.469531972149143e-06
8.460952703274389e-05,0.0,3.21228377314852e-06,3.956948401392846e-05,2.0292413681145303e-05,6.69008195350393e-06,5.1015202530354045e-05,7.109341674960899e-05,3.816502557056713e-05,0.0,0.0,5.469531972149143e-06
0.0,0.0,3.21228377314852e-06,3.956948401392846e-05,1.0146206840572652e-05,3.345040976751965e-06,5.1015202530354045e-05,7.109341674960899e-05,0.0,3.2772916461835936e-05,0.0,5.469531972149143e-06
8.460952703274389e-05,0.0,3.21228377314852e-06,3.956948401392846e-05,1.0146206840572652e-05,3.345040976751965e-06,5.1015202530354045e-05,7.109341674960899e-05,3.816502557056713e-05,3.2772916461835936e-05,0.0,5.469531972149143e-06
0.0,0.0,3.21228377314852e-06,0.0,1.0146206840572652e-05,3.345040976751965e-06,5.1015202530354045e-05,0.0,0.0,0.0,0.0,5.469531972149143e-06
8.460952703274389e-05,0.0,3.21228377314852e-06,3.956948401392846e-05,1.0146206840572652e-05,3.345040976751965e-06,5.1015202530354045e-05,0.0,3.816502557056713e-05,0.0,0.0,5.469531972149143e-06
0.0,0.0,3.21228377314852e-06,0.0,1.0146206840572652e-05,3.345040976751965e-06,5.1015202530354045e-05,0.0,0.0,0.0,0.0,5.469531972149143e-06
0.0,0.0,3.21228377314852e-06,0.0,1.0146206840572652e-05,3.345040976751965e-06,5.1015202530354045e-05,0.0,0.0,6.554583292367187e-05,0.0,5.469531972149143e-06
0.0,0.0,3.21228377314852e-06,3.956948401392846e-05,1.0146206840572652e-05,3.345040976751965e-06,5.1015202530354045e-05,0.0,0.0,3.2772916461835936e-05,0.0,5.469531972149143e-06
0.0,0.0,6.42456754629704e-06,0.0,1.0146206840572652e-05,3.345040976751965e-06,0.0,0.0,0.0,9.831874938550782e-05,0.0,5.469531972149143e-06
0.0,0.0,3.21228377314852e-06,3.956948401392846e-05,1.0146206840572652e-05,3.345040976751965e-06,5.1015202530354045e-05,0.0,0.0,3.2772916461835936e-05,0.0,0.0
0.0,0.0,3.21228377314852e-06,0.0,0.0,3.345040976751965e-06,0.0,0.0,0.0,3.2772916461835936e-05,0.0,5.469531972149143e-06
0.0,0.0,3.21228377314852e-06,3.956948401392846e-05,1.0146206840572652e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.21228377314852e-06,0.0,0.0,0.0,5.1015202530354045e-05,0.0,0.0,0.0,0.0,5.469531972149143e-06
0.0,0.0,3.21228377314852e-06,3.956948401392846e-05,1.0146206840572652e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.21228377314852e-06,3.956948401392846e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.21228377314852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.21228377314852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.345040976751965e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
