0,1,2,3,4,5,6,7,8,9,10,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000133779264214,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008026755852842,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000267558528428,0.0
0.0,0.0,3.21228377314852e-06,0.0,1.0146206840572652e-05,0.0,0.0,0.0,0.0,0.0,0.0010702341137123,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000133779264214,0.0
0.0,0.0,3.21228377314852e-06,0.0,1.0146206840572652e-05,0.0,0.0,0.0,0.0,0.0,0.0004013377926421,0.0
0.0,0.0,3.21228377314852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000267558528428,5.469531972149143e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009364548494983,0.0
0.0,0.0,3.21228377314852e-06,0.0,1.0146206840572652e-05,3.345040976751965e-06,0.0,0.0,0.0,0.0,0.0004013377926421,5.469531972149143e-06
8.460952703274389e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016053511705685,1.0939063944298288e-05
0.0,0.0,3.21228377314852e-06,3.956948401392846e-05,1.0146206840572652e-05,3.345040976751965e-06,0.0,0.0,0.0,3.2772916461835936e-05,0.0024080267558528,5.469531972149143e-06
8.460952703274389e-05,0.0,6.42456754629704e-06,0.0,2.0292413681145303e-05,0.0,0.0,0.0,0.0,0.0,0.003076923076923,5.469531972149143e-06
8.460952703274389e-05,0.0,3.21228377314852e-06,3.956948401392846e-05,1.0146206840572652e-05,6.69008195350393e-06,0.0,0.0,0.0,6.554583292367187e-05,0.0042809364548494,1.0939063944298288e-05
8.460952703274389e-05,0.0,6.42456754629704e-06,0.0,2.0292413681145303e-05,6.69008195350393e-06,0.0,7.109341674960899e-05,0.0,0.0001310916658473,0.0089632107023411,1.0939063944298288e-05
0.0,0.0,6.42456754629704e-06,0.0,2.0292413681145303e-05,3.345040976751965e-06,5.1015202530354045e-05,7.109341674960899e-05,0.0,3.2772916461835936e-05,0.0105685618729096,1.0939063944298288e-05
8.460952703274389e-05,0.0,1.6061418865742598e-05,3.956948401392846e-05,0.0,3.345040976751965e-06,0.0,7.109341674960899e-05,3.816502557056713e-05,6.554583292367187e-05,0.014314381270903,3.281719183289486e-05
0.0002538285810982,0.0,9.63685131944556e-06,3.956948401392846e-05,1.0146206840572652e-05,6.69008195350393e-06,5.1015202530354045e-05,0.0001421868334992,3.816502557056713e-05,6.554583292367187e-05,0.0177926421404682,2.1878127888596573e-05
0.0002538285810982,0.0,2.569827018518816e-05,7.913896802785692e-05,3.0438620521717955e-05,1.6725204883759826e-05,5.1015202530354045e-05,0.0002132802502488,3.816502557056713e-05,9.831874938550782e-05,0.0235451505016722,5.469531972149143e-05
0.0001692190540654,0.0,1.927370263889112e-05,0.0,3.0438620521717955e-05,2.0070245860511792e-05,5.1015202530354045e-05,7.109341674960899e-05,3.816502557056713e-05,6.554583292367187e-05,0.0306354515050167,7.110391563793886e-05
8.460952703274389e-05,0.0001557147306135,4.175968905093076e-05,3.956948401392846e-05,5.073103420286326e-05,3.6795450744271615e-05,0.0001020304050607,7.109341674960899e-05,0.0,0.0001638645823091,0.042943143812709,6.0164851693640576e-05
0.0001692190540654,0.0001557147306135,4.497197282407928e-05,3.956948401392846e-05,2.0292413681145303e-05,1.6725204883759826e-05,5.1015202530354045e-05,7.109341674960899e-05,3.816502557056713e-05,9.831874938550782e-05,0.0472240802675585,0.0001257992353594
0.0001692190540654,0.0001557147306135,9.63685131944556e-05,3.956948401392846e-05,8.116965472458121e-05,5.017561465127948e-05,5.1015202530354045e-05,7.109341674960899e-05,7.633005114113426e-05,0.000196637498771,0.0591304347826086,9.845157549868458e-05
0.0004230476351637,0.0001557147306135,0.000131703634699,7.913896802785692e-05,0.0001014620684057,7.359090148854323e-05,5.1015202530354045e-05,0.0002132802502488,3.816502557056713e-05,0.0002949562481565,0.0730434782608695,0.0003008242584682
0.0001692190540654,0.000311429461227,0.0001863124588426,7.913896802785692e-05,0.0001724855162897,0.0001170764341863,5.1015202530354045e-05,0.0002843736669984,3.816502557056713e-05,0.0006882312456985,0.0842809364548494,0.0002625375346631
0.0006768762162619,0.000311429461227,0.0002794686882639,0.0001582779360557,0.0002739475846954,0.0001438367620003,0.0001020304050607,0.0004976539172472,0.0001144950767117,0.0008520958280077,0.100066889632107,0.0004375625577719
0.0011845333784584,0.000311429461227,0.0003758372014583,0.0001187084520417,0.0004464331009851,0.0002542231142331,5.1015202530354045e-05,0.0005687473339968,0.0001144950767117,0.0010815062432405,0.105953177257525,0.0007438563482122
0.0010153143243929,0.000934288383681,0.0006424567546297,0.0002374169040835,0.000568187583072,0.0002910185649774,0.0004081216202428,0.0005687473339968,0.0001144950767117,0.0019991479041719,0.1031438127090301,0.0008751251155438
0.0027075048650478,0.000622858922454,0.0008898026051621,0.0004748338081671,0.0008319889609269,0.0005753470480013,0.0005101520253035,0.0021328025024882,0.0003816502557056,0.0027201520663323,0.1031438127090301,0.0014822431644524
0.0039766477705389,0.000934288383681,0.0011789081447455,0.0006331117442228,0.0012682758550715,0.000863020572002,0.0005611672278338,0.0029148300867339,0.0005724753835585,0.0045554353881951,0.0928428093645485,0.0021714041929432
0.0044843049327354,0.0015571473061351,0.0018245771831483,0.0006726812282367,0.0019176330928682,0.0013982271282823,0.0008162432404856,0.0037679510877292,0.0008396305625524,0.0059318978795923,0.08,0.003194206671735
0.0061764954733903,0.0017128620367486,0.0022999951815743,0.0010288065843621,0.0033279558437078,0.001859842783074,0.0007652280379553,0.0061140338404663,0.0011831157926875,0.0105201061842493,0.0810702341137123,0.0046162849844938
0.0072764193248159,0.0029585798816568,0.0035142384478244,0.0020180436847103,0.0048093020424314,0.0031844790098678,0.0015304560759106,0.0070382482582112,0.0020609113808106,0.0143545374102841,0.0643478260869565,0.0065524993026346
0.0122683814197478,0.005450015571473,0.0046385377684264,0.0022554605887939,0.0073661461662557,0.0041445057701956,0.0020406081012141,0.009810891511446,0.0027478818410808,0.0211057582014223,0.0549832775919732,0.0095388637594281
0.0147220577036974,0.0068514481469947,0.0069160469635887,0.003838239949351,0.0108462951125721,0.0065997658471316,0.0033670033670033,0.015996018768662,0.0046942981451797,0.0293973060662668,0.0460200668896321,0.0130831204773807
0.0225061341907098,0.0109000311429461,0.0097364321164131,0.004392212725546,0.0154628192250327,0.0092657635056029,0.0041322314049586,0.0204038106071377,0.0065262193725669,0.0359191164421721,0.037324414715719,0.0171251046047989
0.0265673914882815,0.0137028962939894,0.0138674290486821,0.0071225071225071,0.0219563916029992,0.0133634387021241,0.0061728395061728,0.0304990757855822,0.0095030913670712,0.0475535017861239,0.0276923076923076,0.021932823208318
0.0382435062188002,0.0165057614450327,0.0198358522991921,0.0089427033871478,0.030174819143863,0.0182137481184144,0.0072951739618406,0.0387459121285369,0.0128234485917105,0.056926555894209,0.0263545150501672,0.0261607714227893
0.0446738302732887,0.0252257863593895,0.0275035736656976,0.0133349161126938,0.0402702949502328,0.0246897474494062,0.0084175084175084,0.0517560073937153,0.0168307762766201,0.0662668370858322,0.0177926421404682,0.0319584753132674
0.0566883831119384,0.0305200872002491,0.03731067602512,0.0173314339981006,0.049026471453647,0.0317912694430506,0.0133659830629527,0.0669699985781316,0.0240821311350278,0.0737718349555927,0.0195317725752508,0.0369357494079231
0.0601573737202809,0.0381501090003114,0.0494948683766723,0.024335232668566,0.0613541127649428,0.0420839605285164,0.0144883175186205,0.0871605289350206,0.0327837569651171,0.076491987021925,0.0113712374581939,0.043789072969026
0.0703105169642101,0.0453129866085331,0.0620291996594979,0.0332779360557138,0.0692275692732272,0.0526843953838434,0.022344658708295,0.1000995307834494,0.0427066636134646,0.0788516370071772,0.0124414715719063,0.0498219667343065
0.0791099077756155,0.0587044534412955,0.0758998409919532,0.0438429882874327,0.0837163526415649,0.0678608462953671,0.0266809509233751,0.1165932034693587,0.0543851614380581,0.0822600203192082,0.0074916387959866,0.0570745661293763
0.0819866316947288,0.0702273435066957,0.0892019080965612,0.0575735992402659,0.0908389898436469,0.0819100183977253,0.0349964289358228,0.1227072373098251,0.0679337455156094,0.0820306099039753,0.0072240802675585,0.0648358319978559
0.0890938319654793,0.0831516661476175,0.1026003437143637,0.0736783792339347,0.1028216601223632,0.0969827730389697,0.041934496479951,0.1217830228920801,0.0805663689794672,0.0906826598499,0.0056187290969899,0.0730948252758011
0.0915475082494288,0.0886016817190906,0.1104929249449896,0.0867363089585311,0.1080672490589393,0.1081552099013213,0.0501989592898683,0.1165932034693587,0.0934661476223189,0.0878314161177203,0.0038795986622073,0.0834267711711908
0.0901937558169049,0.1029274369355341,0.1178715407719118,0.1052943969610636,0.1104211690459521,0.116588058203713,0.0536679930619324,0.1081330868761552,0.1044958400122128,0.0902238390194343,0.0040133779264214,0.0938079428543299
0.0864709366274642,0.1015260043600124,0.1148198711874207,0.1114276669832225,0.1076309621647946,0.1172671015219936,0.0651464136312621,0.0925636286079909,0.1126631554843141,0.0856356307147773,0.0025418060200668,0.101514513403088
0.0839326508164819,0.1113360323886639,0.1110165272000128,0.1181940487496043,0.0998386753112349,0.1138651948486369,0.0640240791755943,0.0800511872600597,0.1152965422486833,0.0790810474224101,0.0024080267558528,0.10386094261914
0.0779253743971571,0.0979445655559015,0.0999020253449189,0.1158990186767964,0.0885865319250398,0.1049606957685231,0.0727476788082848,0.0691738944973695,0.1139607663537134,0.0721659620489627,0.0016053511705685,0.1004807718603519
0.0731872408833234,0.0966988477109934,0.0886879426928574,0.1129313073757518,0.0787548574965249,0.0930858003010536,0.077237016630956,0.0566614531494383,0.1034272192962369,0.065316422508439,0.0014715719063545,0.0918170332164676
0.0634571452745579,0.0801930862659607,0.0756942548304717,0.0976574865463754,0.0658894672226788,0.0816792105703294,0.0791245791245791,0.0450732262192521,0.0909090909090909,0.0546652246583423,0.0008026755852842,0.0825297679277584
0.0544039258820543,0.0697601993148551,0.0619553171327155,0.0871715732826843,0.0562708631378159,0.0671684228131794,0.0856035098459341,0.0334849992890658,0.0781619723685214,0.0483728246976698,0.0005351170568561,0.0712297148732983
0.0455199255436162,0.0602616007474307,0.0517788021393809,0.0719373219373219,0.0449476963037368,0.055791938451246,0.0818283848586878,0.0251670695293615,0.0634684375238531,0.0389342247566611,0.0006688963210702,0.060328937652805
0.0389203824350621,0.0484272812208034,0.040792791635213,0.059710351377018,0.0360697653182357,0.0438635223281485,0.0848382818079787,0.019621783022892,0.0555301122051751,0.0329040081276832,0.0004013377926421,0.0500735652050254
0.0335899822319993,0.0401744004982871,0.0327781436212075,0.0485913263691041,0.029129759839284,0.0356313764843619,0.0799408223650647,0.0137921228494241,0.044080604534005,0.0250712810933044,0.000267558528428,0.0402557553150177
0.0286826296641001,0.0355029585798816,0.0258267615361141,0.0385406774295663,0.0226564798749987,0.0275430674025756,0.0731558004285277,0.011446040096687,0.0343866880390809,0.0204502998721856,0.000267558528428,0.0311653931773058
0.0233522294610373,0.0252257863593895,0.0201699298115995,0.0323678379233934,0.0178979088667701,0.0217059708981435,0.0696357514539332,0.008175742926205,0.0272879932829555,0.0146494936584406,0.000267558528428,0.0250723345603316
0.0166680768254505,0.0200872002491435,0.0157177045020157,0.0260367204811649,0.0142249819904828,0.0166248536544572,0.0604530149984695,0.0076069955922081,0.0211052591405236,0.0116343853439517,0.000267558528428,0.0192418134780206
0.0133683052711735,0.0172843350981002,0.0123672925266218,0.0201408673630895,0.0109071723536156,0.0129586887439371,0.0526987042138557,0.0061140338404663,0.016220135867491,0.009176416609314,0.000267558528428,0.0149044746241064
0.0104915813520602,0.0119900342572407,0.0094119914553251,0.0151551123773346,0.0088677847786604,0.0103227964542565,0.0419855116824813,0.0045499786719749,0.0132050988474162,0.0066201291252908,0.0004013377926421,0.0113109921184044
0.0082917336492089,0.0087200249143568,0.0077962127174314,0.0115542893320671,0.0067979585831836,0.0079110219100183,0.0365779002142638,0.0034124840039812,0.0103045569040531,0.0055386228820502,0.000133779264214,0.0089098675826309
0.005922666892292,0.0066957334163811,0.0057628370890284,0.0096945235834124,0.0048498868697937,0.0062819869543401,0.0300989694929088,0.002346082752737,0.0090451110602244,0.0040638416412676,0.000267558528428,0.0066181336863004
0.0050765716219646,0.0070071628776082,0.0048569730650005,0.0068850902184235,0.0044237461824896,0.0047399230640575,0.0250484644424038,0.001635148585241,0.0057629188611556,0.0034083833120309,0.000133779264214,0.0051851163095973
0.0039766477705389,0.0032700093428838,0.003504601596505,0.0062124089901867,0.0034091254984324,0.0036260244187991,0.0199469441893684,0.0014218683349921,0.0059537439890084,0.0024907416510995,0.000133779264214,0.0041404357029169
0.0042304763516371,0.0035814388041108,0.002855720274329,0.0039965178854067,0.0027597682606357,0.0027864191336343,0.0161718192021222,0.0013507749182425,0.0032821921990687,0.0018680562383246,0.000133779264214,0.003117633224125
0.0023690667569168,0.0029585798816568,0.002206838952153,0.0046296296296296,0.0021915806775636,0.0023348386017728,0.0116314661769207,0.0007820275842456,0.0030532020456453,0.0015403270737062,0.000133779264214,0.0024886370473278
0.0031305525002115,0.0018685767673621,0.0017410578050464,0.0023345995568217,0.0017147089560567,0.0016256899147014,0.0097439036832976,0.0011374946679937,0.0020609113808106,0.0012453708255497,0.000133779264214,0.0019745010419458
0.0016075810136221,0.0014014325755216,0.0011210870368288,0.0024928774928774,0.001187106200347,0.0012142498745609,0.0088256300377512,0.0005687473339968,0.0019464163040989,0.0010159604103169,0.0,0.0014220783127587
0.0021152381758185,0.0007785736530675,0.0010022325372223,0.0013453624564735,0.0009537434430138,0.0008998160227462,0.0065299459238853,0.0006398407507464,0.0011067857415464,0.0005243666633893,0.000267558528428,0.0011103149903462
0.0005922666892292,0.0010900031142946,0.0006585181734954,0.0013453624564735,0.0006797958583183,0.0006857334002341,0.0057137026833996,0.0001421868334992,0.0012976108693992,0.000393274997542,0.0,0.0008313688597666
0.0006768762162619,0.0012457178449081,0.000671367308588,0.0011870845204178,0.0004362868941446,0.0005686569660478,0.0039791857973676,7.109341674960899e-05,0.000610640409129,0.0002294104152328,0.0,0.0006180571128528
0.0004230476351637,0.0012457178449081,0.0004047477554167,0.0005539727761949,0.0003855558599417,0.0004248202040474,0.0032139577594123,0.0002132802502488,0.0007251354858407,0.0001638645823091,0.0,0.0005031969414377
0.0005922666892292,0.0004671441918405,0.0004175968905093,0.0003561253561253,0.0002638013778548,0.0003010536879076,0.002601775329048,0.0001421868334992,0.0002289901534234,0.0002621833316946,0.0,0.0003062937904403
0.0004230476351637,0.000622858922454,0.000260194985625,0.0004748338081671,0.0002333627573331,0.0002241177454423,0.0018365472910927,0.0002132802502488,0.0003816502557056,0.0002294104152328,0.0,0.0003008242584682
0.0004230476351637,0.0001557147306135,0.000260194985625,0.0001187084520417,0.0001724855162897,0.0001304565980933,0.0015304560759106,0.0001421868334992,0.0002671551789939,0.0001310916658473,0.0,0.0002078422149416
0.0003384381081309,0.0001557147306135,0.0001381282022453,0.0004352643241532,9.131586156515389e-05,0.0001304565980933,0.0016324864809713,0.0001421868334992,0.0002289901534234,0.0001310916658473,0.0,0.0001312687673315
8.460952703274389e-05,0.0001557147306135,0.0001252790671527,0.0002374169040835,0.0001826317231303,9.366114734905505e-05,0.0009692888480767,7.109341674960899e-05,0.0003053202045645,6.554583292367187e-05,0.0,0.0001203297033872
0.0001692190540654,0.0001557147306135,7.067024300926744e-05,0.0002769863880974,6.087724104343591e-05,8.028098344204717e-05,0.0007142128354249,0.0,0.0002289901534234,3.2772916461835936e-05,0.0,0.0001039211074708
0.0002538285810982,0.0,7.388252678241596e-05,0.0001187084520417,5.073103420286326e-05,5.686569660478341e-05,0.0007142128354249,7.109341674960899e-05,0.0001144950767117,6.554583292367187e-05,0.0,8.751251155438629e-05
8.460952703274389e-05,0.0001557147306135,2.569827018518816e-05,0.0001978474200696,5.073103420286326e-05,4.348553269777555e-05,0.0003060912151821,0.0,3.816502557056713e-05,3.2772916461835936e-05,0.0,7.110391563793886e-05
8.460952703274389e-05,0.0001557147306135,4.497197282407928e-05,0.0001187084520417,2.0292413681145303e-05,2.676032781401572e-05,0.000153045607591,0.0,0.0001526601022822,0.0,0.0,3.8286723805044e-05
0.0,0.0001557147306135,3.21228377314852e-05,7.913896802785692e-05,3.0438620521717955e-05,4.0140491721023584e-05,0.0003060912151821,0.0,7.633005114113426e-05,3.2772916461835936e-05,0.0,3.281719183289486e-05
8.460952703274389e-05,0.0001557147306135,1.6061418865742598e-05,3.956948401392846e-05,2.0292413681145303e-05,3.345040976751965e-06,0.0004081216202428,0.0,7.633005114113426e-05,3.2772916461835936e-05,0.0,5.469531972149143e-06
8.460952703274389e-05,0.0,2.248598641203964e-05,0.0001187084520417,1.0146206840572652e-05,1.6725204883759826e-05,0.0002550760126517,0.0,3.816502557056713e-05,3.2772916461835936e-05,0.0,2.1878127888596573e-05
8.460952703274389e-05,0.0,3.21228377314852e-06,3.956948401392846e-05,3.0438620521717955e-05,3.345040976751965e-06,0.0002550760126517,0.0,7.633005114113426e-05,0.0,0.0,1.0939063944298288e-05
8.460952703274389e-05,0.0,1.927370263889112e-05,7.913896802785692e-05,2.0292413681145303e-05,3.345040976751965e-06,0.000153045607591,0.0,3.816502557056713e-05,3.2772916461835936e-05,0.0,1.0939063944298288e-05
0.0001692190540654,0.0,3.21228377314852e-06,3.956948401392846e-05,2.0292413681145303e-05,6.69008195350393e-06,5.1015202530354045e-05,0.0,7.633005114113426e-05,0.0,0.0,5.469531972149143e-06
8.460952703274389e-05,0.0,9.63685131944556e-06,0.0,1.0146206840572652e-05,6.69008195350393e-06,5.1015202530354045e-05,0.0,0.0,3.2772916461835936e-05,0.0,5.469531972149143e-06
0.0,0.0001557147306135,6.42456754629704e-06,3.956948401392846e-05,1.0146206840572652e-05,6.69008195350393e-06,5.1015202530354045e-05,0.0,7.633005114113426e-05,0.0,0.0,5.469531972149143e-06
0.0,0.0,3.21228377314852e-06,3.956948401392846e-05,1.0146206840572652e-05,6.69008195350393e-06,5.1015202530354045e-05,0.0,0.0,0.0,0.0,5.469531972149143e-06
0.0,0.0,3.21228377314852e-06,3.956948401392846e-05,1.0146206840572652e-05,3.345040976751965e-06,5.1015202530354045e-05,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.21228377314852e-06,0.0,1.0146206840572652e-05,3.345040976751965e-06,0.0,0.0,3.816502557056713e-05,0.0,0.0,0.0
0.0,0.0,6.42456754629704e-06,0.0,1.0146206840572652e-05,6.69008195350393e-06,0.0,0.0,0.0,0.0,0.0,1.0939063944298288e-05
0.0,0.0,9.63685131944556e-06,0.0,0.0,0.0,0.0,0.0,3.816502557056713e-05,0.0,0.0,5.469531972149143e-06
0.0,0.0,6.42456754629704e-06,0.0,1.0146206840572652e-05,3.345040976751965e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.21228377314852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.21228377314852e-06,3.956948401392846e-05,1.0146206840572652e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.469531972149143e-06
0.0,0.0,3.21228377314852e-06,3.956948401392846e-05,1.0146206840572652e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.469531972149143e-06
0.0,0.0,3.21228377314852e-06,0.0,1.0146206840572652e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.956948401392846e-05,1.0146206840572652e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.956948401392846e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
